,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
38,2722.425,720.25055,530.6454,421.27667,358.67172,317.168,284.50018,229.2991,211.71388,187.06801,177.07632,164.22064,149.29405,139.41673,131.14526,123.59192,111.101715,106.835106,102.206055,92.973274,89.59733,86.88322,83.19474,75.73086,73.24459,70.354,59.25568,56.102962,55.115124,51.29175,45.983097,41.101585,36.13164,29.946459,27.517143,23.266962,21.786623,13.220114,12.475283,11.39792,8.45848,4.956913,3.4381573,3.262184,2.8028224,2.365193,2.0683076,1.9928644,1.785332,1.6084054,1.5803207,1.2425367,1.1625334,0.86619717,0.7698087,0.34102488,6.8631624e-13,2.339425e-13,2.339425e-13,2.339425e-13,2.339425e-13,2.339425e-13,2.339425e-13,2.339425e-13,1.0
39,3159.9685,1396.5073,760.027,459.01236,408.19717,304.33774,284.57242,271.45065,249.00826,227.10153,207.7833,194.64285,176.6231,170.87341,160.87021,155.66725,146.96416,140.3136,133.76323,133.06319,117.991196,112.05043,101.820015,100.72648,86.80408,77.307304,73.247444,68.0072,61.537815,45.61818,44.14178,37.815453,29.471968,24.984795,22.02617,10.94547,9.770195,5.575036,5.1955776,4.35493,4.1264524,3.9489954,3.636859,3.0700502,2.8790913,2.648691,2.589464,2.2712152,1.9273888,1.7428387,1.6025146,1.4267488,1.0876762,0.9810064,0.846362,0.76670164,0.5773654,0.33755273,0.29420042,0.21530825,0.17807113,0.100128785,0.029486157,1.3282162e-12,1.0
40,1332.8174,785.8865,642.7938,573.1273,453.14035,374.07523,297.73553,274.46646,199.15443,174.02353,149.94464,145.42848,135.33269,122.73701,105.488304,101.28094,98.35103,94.71271,86.264534,78.42317,70.440544,68.856544,60.408966,57.346874,55.80901,51.131855,47.99314,44.258797,40.39354,37.644314,36.422913,32.26394,31.652304,30.926987,27.709675,27.451946,24.574995,24.09615,19.583775,13.907512,12.915578,10.7833,8.529395,6.8447175,5.9173093,5.097513,3.7155428,2.9206705,2.2018878,1.6622907,1.1061978,0.54034495,0.21526209,0.09394486,5.974488e-13,1.0518903e-13,1.0518903e-13,1.0518903e-13,1.0518903e-13,1.0518903e-13,1.0518903e-13,1.0518903e-13,1.0518903e-13,9.67782e-14,2.0
41,958.39453,781.02356,754.9665,680.1731,592.3274,573.3659,493.19003,474.0171,430.42694,392.86606,356.7466,335.31152,321.5906,305.426,300.0623,293.56738,278.65518,253.433,235.48215,232.56383,224.59677,216.10728,209.73662,201.6248,199.18243,180.75432,168.44467,167.20547,160.24207,155.67331,149.5049,142.75912,138.99785,127.16249,122.52614,115.79282,112.01826,106.37247,100.51557,93.76938,91.01989,87.40447,79.33636,75.07463,72.26629,66.01422,64.072525,62.252106,60.88051,55.304703,53.155422,46.302464,44.847412,39.80391,34.191914,32.135548,24.187641,22.462759,20.901447,17.349028,12.738859,10.775486,4.2643123,2.1148418e-13,2.0
42,2158.0312,1450.7301,1040.0364,843.5461,774.857,645.24786,587.2278,534.83765,524.22266,455.74594,421.3943,409.05145,371.80298,357.32623,354.5536,337.9108,324.7161,296.081,283.08563,271.63327,266.38602,247.20735,242.74362,235.16962,219.76367,216.23048,203.05586,189.94159,184.71808,170.7783,166.74442,152.49742,149.26297,142.5584,137.08388,116.107475,106.65605,103.540016,100.936584,98.83188,87.830696,82.81593,77.288506,66.851845,59.207058,52.165344,46.403824,36.241085,33.86539,31.97685,25.199884,20.839666,13.870623,8.532479,5.5093226,0.57779783,0.3840496,0.21704727,0.00025396195,1.8611657e-13,1.8611657e-13,1.8611657e-13,1.8611657e-13,1.6606023e-13,2.0
43,1474.9034,817.2942,426.65338,379.78952,334.20584,286.6275,243.9421,227.53648,199.52995,198.65346,180.85733,171.49579,151.2625,137.9299,132.72043,120.24191,111.59011,104.70275,97.20717,92.99068,83.49161,78.54488,72.25915,69.71328,64.84598,59.802086,58.796127,51.92699,43.815266,42.803123,35.31015,32.42695,31.14063,28.350483,23.412294,18.390461,16.247187,13.269184,9.2100725,6.2344165,5.558605,4.785967,3.2461483,1.3356203,0.75214255,0.30632377,0.19298643,0.04363273,6.549887e-13,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,9.293848e-14,2.0
44,1424.5109,1061.2771,703.7486,559.93274,499.67703,466.36765,387.40308,345.69592,315.12814,272.39813,247.31702,198.86526,198.72197,193.36157,180.23724,175.92654,161.08006,146.49908,141.6718,134.65639,123.39798,118.86957,113.89211,108.00218,103.60464,97.89941,93.06075,85.80668,84.39426,78.89524,70.7344,68.737366,64.39694,60.240906,55.198494,49.20022,46.513092,43.145466,39.80137,35.58711,31.33046,26.273746,24.044853,22.21103,20.23837,15.75249,13.520547,10.750473,9.307929,6.326193,3.4526467,0.26418954,0.103642784,1.3232013e-13,1.3232013e-13,1.3232013e-13,1.3232013e-13,1.3232013e-13,1.3232013e-13,1.3232013e-13,1.3232013e-13,1.3232013e-13,1.3232013e-13,1.2432122e-13,2.0
45,1693.7427,1075.6678,724.6651,560.0043,478.05975,453.60406,394.34384,377.21484,325.04846,302.784,276.87207,248.4249,234.1172,228.03743,214.13518,198.71872,184.45552,175.84184,165.66182,160.1856,157.29446,142.97752,137.97588,128.96077,122.49694,120.45431,114.645,107.100845,103.92695,95.86579,91.42802,90.10888,86.2467,73.12507,72.48134,61.462627,58.68533,55.007107,50.679325,47.533432,44.175297,38.52469,33.967392,29.64105,27.985586,26.764277,22.896746,20.513493,17.20686,15.349837,12.364062,9.776039,8.562039,6.2161794,0.62333435,7.5466586e-13,1.6312297e-13,1.6312297e-13,1.6312297e-13,1.6312297e-13,1.6312297e-13,1.6312297e-13,1.6312297e-13,1.5462714e-13,2.0
46,1180.762,639.1362,471.42526,437.41425,365.93185,335.23026,284.07263,244.65074,217.57185,197.07573,181.90176,172.32124,152.08525,144.59897,121.0913,118.47765,112.37398,104.91843,94.73323,86.05697,79.16822,77.14102,76.51629,71.424965,68.6693,66.19852,59.14793,56.702915,53.05112,48.727406,47.152668,44.977497,41.846985,38.21865,32.414307,31.363476,29.376617,27.768225,27.505606,23.374762,22.72312,21.867874,20.690048,18.755116,15.875148,15.330273,13.762192,12.356635,11.2506485,10.239035,8.473202,7.4691167,5.7292743,5.2080956,3.2991703,1.5035533,0.09646643,7.434362e-14,7.434362e-14,7.434362e-14,7.434362e-14,7.434362e-14,7.434362e-14,5.950534e-14,2.0
47,973.6562,852.0456,792.56396,692.754,495.49332,445.21027,385.97995,366.35114,325.42108,300.33478,292.0873,267.61758,230.73383,219.26804,181.11191,170.78467,160.06047,155.65697,151.382,148.06036,135.73846,114.063705,107.943306,96.830574,92.73946,90.10608,84.57849,78.50769,76.5597,74.39527,73.02522,66.626625,62.41883,58.4915,57.409023,55.15143,49.901756,47.88582,40.347385,37.45241,33.239468,29.94195,29.37676,24.791773,20.063065,17.030773,16.2987,14.115575,12.659407,11.977417,10.762978,9.492821,6.665332,6.1868167,5.528859,4.5592585,3.6065745,2.6861792,2.3780308,1.9766612,1.2529479,0.6989342,0.5111962,4.2628333e-13,2.0
48,1614.0007,1092.24,822.67236,592.08875,587.44257,559.6368,443.44095,399.08197,360.35553,328.77356,305.42517,291.69855,275.04306,250.57501,247.47647,228.92865,226.68585,214.486,194.43199,182.83995,178.87556,170.30559,162.39336,158.47137,155.6573,150.18141,145.1887,141.41628,132.20746,123.388405,119.54899,112.23954,110.10697,104.83818,102.73185,98.87753,92.37909,85.225876,81.40657,78.87397,78.68021,70.49557,66.046524,60.23534,59.44984,55.881184,54.06506,46.970432,42.929058,38.22631,35.935986,32.104355,30.54407,28.868267,26.876007,23.951202,18.44973,16.414648,15.561525,11.535475,8.905829,3.6810288,0.30617577,6.5196676e-13,2.0
49,2402.9275,1499.0992,730.925,569.7551,416.34296,290.3527,270.51273,249.94298,238.88669,204.3573,184.77522,177.49136,162.07474,153.53065,138.32956,135.49075,119.30146,112.53494,104.92126,99.85616,85.594025,82.99858,77.783325,75.61583,70.11354,65.53401,59.05225,56.419506,54.76489,50.27172,46.58575,43.321712,42.069878,39.91293,34.95376,33.314568,28.547865,25.287104,21.666714,17.402798,14.996012,10.2823515,7.840673,5.8394914,4.474337,3.138569,2.537452,1.0799328,0.9632036,0.15761285,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,1.8153209e-13,5.2704897e-14,2.0
50,1691.9122,1255.0006,886.3673,775.42053,537.4498,427.61032,418.0887,298.1212,267.91223,237.43622,212.81534,204.01022,201.95998,177.94554,165.8821,151.5615,144.75037,138.00421,136.66814,130.83913,121.6583,115.237206,104.60457,104.090164,95.65155,88.10525,83.27809,76.75639,72.80012,65.885635,60.07171,55.491188,53.26489,49.862278,48.210102,44.982563,43.98258,38.91789,36.69007,34.632828,31.782494,23.952686,21.932457,20.300882,18.306103,16.514828,12.572677,11.452867,7.690923,6.72513,5.924747,4.9350977,3.2503812,2.3508997,1.5543777,1.2324036,1.1892035,0.7427728,0.32266533,0.17627108,0.04367895,0.025503717,0.0016583483,6.997692e-13,2.0
51,1837.3654,1554.8057,1093.9248,922.8628,884.9959,785.71533,653.5311,608.0362,590.37823,526.87555,506.90567,466.827,422.139,401.56775,380.82794,374.52628,343.29535,330.1424,313.89783,298.93976,278.7131,257.675,247.97421,225.13762,209.63817,205.78534,195.21051,188.30388,177.50652,169.90852,167.4057,159.0192,151.74382,147.70409,143.65363,133.39427,127.87578,120.95306,118.329636,116.579315,108.18318,101.98431,94.97262,92.94565,91.163734,81.01896,71.35061,60.119324,59.061764,57.349663,53.912785,48.16175,43.98897,36.63525,34.1253,30.141188,27.2949,20.088829,17.752676,14.624972,11.445894,7.273621,5.5723987,6.348643e-13,2.0
52,1640.2333,1254.9641,872.67004,733.0259,551.00507,503.48837,375.24734,338.18478,290.31442,269.31442,239.33118,226.51363,219.89017,195.9898,167.5774,153.23204,145.56369,142.49802,119.77622,112.9356,108.93954,92.468735,85.76365,82.55747,77.97576,73.603676,70.646385,66.58525,63.17551,57.120613,54.678616,53.205757,50.36823,44.11022,38.995033,37.490955,33.757645,32.03453,29.888557,27.573437,23.817848,21.315605,19.854992,18.074133,16.493664,14.748593,14.378918,12.851103,11.552139,10.394529,9.523965,8.083577,7.43743,5.841586,5.502898,4.7850432,3.6915278,3.2288465,3.0450597,2.0744205,1.6208338,1.1383756,0.75343275,7.212361e-13,2.0
53,1533.7269,874.13385,626.3308,460.03833,450.91263,354.18976,329.96478,317.6878,236.85788,225.95549,198.37196,194.14064,163.56438,151.49431,144.4663,137.66675,125.99911,122.56962,110.669945,104.60658,98.24124,92.51104,84.05427,75.25382,71.70345,68.52779,65.82256,58.497585,55.86737,51.346397,49.775326,47.297638,43.62804,38.84369,34.820477,31.29523,28.92617,25.063932,22.088781,19.947813,18.223543,16.978867,14.6604,12.649186,8.484673,7.3822284,6.856153,5.297283,4.7119284,3.2568662,2.6317394,1.8223393,1.1155746,0.82387245,0.49300358,1.02899236e-13,1.02899236e-13,1.02899236e-13,1.02899236e-13,1.02899236e-13,1.02899236e-13,1.02899236e-13,1.02899236e-13,7.711899e-14,2.0
54,1879.3163,1246.7584,833.40045,684.92444,604.6146,553.70514,498.9337,483.35562,429.02368,381.35855,354.05664,349.978,324.85944,306.4084,285.42902,273.29715,271.3698,259.7564,248.37062,229.25377,225.1143,212.33325,207.42577,197.05063,189.8092,186.24055,179.96356,178.15457,163.01814,158.9194,151.86865,148.15724,140.04475,134.74498,132.75235,122.212395,120.130585,108.08477,104.68459,102.30064,97.411934,91.205696,84.56897,82.64184,74.98322,66.15955,61.61679,58.892155,54.573284,52.672367,48.954037,44.999966,41.87872,37.348022,29.33724,27.25153,25.854067,22.79972,15.716937,11.594081,9.246561,5.1468205,2.9780924,8.057361e-13,2.0
55,1746.2285,1110.0016,969.9741,745.658,668.4256,623.84985,558.98193,502.45737,470.22427,449.695,439.60486,436.37033,416.77716,380.9971,370.33264,356.2536,334.31967,311.12436,302.08292,283.484,277.03403,275.6961,251.05539,248.4393,237.5716,226.52953,220.64941,216.30202,208.9043,201.83093,184.55861,182.99203,177.57901,165.7984,160.05638,150.86415,134.6355,129.86737,115.41172,111.99409,106.076935,101.42818,97.83362,92.71303,88.327354,78.5649,76.47792,74.693245,68.39709,63.84016,57.810318,54.63085,50.315506,44.68664,39.002125,35.085033,25.953924,23.032497,18.586052,12.469057,9.429755,5.965448,1.7761874,6.399558e-13,2.0
56,897.171,590.5621,446.13327,292.26334,251.0459,204.65717,196.49782,178.91223,168.9786,165.40717,152.46416,142.0512,134.4933,124.534805,116.97911,100.179924,95.15469,91.96595,80.93021,76.115135,66.48627,58.226826,48.684795,43.3269,35.93045,33.78755,25.630156,23.171925,22.13385,15.773373,15.296453,14.526079,13.57725,12.106261,11.331396,10.582636,10.24281,9.803389,9.042002,8.854784,8.290503,7.846324,7.557218,6.7983203,6.6733775,6.407004,5.7909255,5.192148,5.0442824,4.4231167,3.8947866,3.884709,3.3215318,2.8401575,2.2282007,2.1543834,1.991376,1.6028196,1.3678269,1.097976,0.8480773,0.38138807,0.07174128,2.7159506e-13,2.0
57,1803.6101,1131.4767,858.0075,752.6055,724.17505,627.2171,594.48346,523.2679,494.963,479.51102,455.46262,442.51822,384.43628,376.18265,373.60126,364.48926,361.00888,354.40472,337.46655,328.38568,307.46207,284.75034,279.00565,266.39728,264.52734,256.88367,238.05461,233.44272,220.48311,210.11322,200.11084,181.82385,179.57053,168.40378,160.3021,149.36052,144.5711,133.00436,125.58178,120.68102,119.09693,107.81118,98.7883,95.32096,94.17933,83.32332,76.857254,69.50323,65.85946,57.754215,57.292336,53.008316,50.870308,44.110897,34.304474,33.24653,30.96247,23.806135,14.507244,13.020145,10.563417,7.1913686,3.6005118,7.1732046e-13,2.0
58,1974.2842,579.85925,442.84177,352.29477,277.96045,229.08269,202.0123,169.03488,159.77847,131.48662,121.66335,111.69284,105.86458,100.9127,94.06771,88.95054,84.92612,81.807945,75.549324,70.09565,67.74711,62.026665,56.99262,53.12809,51.873245,43.028652,41.446438,37.72406,36.022556,31.33287,28.120354,25.983513,22.838547,21.45248,20.97111,19.194944,16.394085,14.444781,13.412837,11.025954,10.3169155,9.936223,8.982437,7.7841053,6.6640587,5.9791136,4.8357897,4.6736903,4.2516203,3.9107563,3.5180862,2.7855575,2.2701135,1.7581077,1.5081666,1.3434206,1.1800429,1.109723,0.7439201,0.63886094,0.30097577,0.24717426,0.114116624,8.751465e-13,2.0
59,1377.1285,1191.9003,638.3914,553.9452,519.8061,444.7134,408.2762,365.38254,317.80627,275.67148,266.97073,243.77803,237.92114,220.12593,210.72672,202.54875,198.47533,182.6938,176.55049,163.93011,153.62747,142.58708,140.71277,131.36185,123.05537,112.00551,106.00189,103.78154,93.17553,84.94776,80.75056,76.17538,70.95262,67.47523,62.116726,49.75538,48.055656,40.61752,37.13388,31.289309,27.444756,23.668558,20.038319,18.440273,16.399532,11.293286,9.319016,7.4769626,7.3138804,6.7324014,5.5266256,5.1575174,4.430148,4.1045218,3.6083307,3.0536814,2.0909631,1.75318,1.4592608,0.8481505,0.7003314,0.49661157,0.22694224,5.2191064e-13,2.0
60,1241.2322,1218.4331,772.20374,636.87976,447.17377,384.1047,322.20166,299.5713,283.57437,233.96448,213.81725,195.31006,177.8538,159.8855,147.45102,131.06326,126.26425,120.42345,108.12186,103.27055,96.97277,93.64069,86.57785,75.550514,72.55286,70.86106,68.67562,65.35504,59.496002,57.2677,54.085308,51.355034,49.340286,48.87087,44.399815,42.095314,39.585136,35.894917,33.03693,31.120853,28.402426,26.74038,23.917606,21.170181,19.828629,17.806658,17.548689,13.262657,12.748793,11.835598,9.350514,8.024053,6.913853,6.132267,5.6097755,3.999582,3.023737,2.0988352,1.1663858,0.90740854,0.65214556,9.86326e-14,9.86326e-14,6.774962e-14,2.0
61,1200.6534,648.4119,537.8123,397.22864,311.40225,269.93213,248.08943,225.44594,212.17099,190.40392,167.15936,144.01744,135.07014,129.1604,123.69989,112.67101,99.657104,95.9113,85.24911,81.697876,79.32953,70.27011,67.230415,63.823883,60.65725,57.80517,55.292656,52.95401,49.25752,48.199635,46.22073,42.915146,40.769123,39.28965,37.50955,35.86771,32.354,31.977951,27.901617,26.137545,24.979334,23.08008,21.633558,18.243458,15.957254,15.249244,13.591938,10.812717,9.7212715,8.244048,6.7057266,5.630355,4.8970513,2.1103547,1.6602436,0.5646895,0.059141945,5.3406997e-13,1.1106049e-13,1.1106049e-13,1.1106049e-13,1.1106049e-13,1.1106049e-13,1.0206467e-13,2.0
62,1163.3215,913.6237,793.65955,616.2033,450.407,432.70288,351.09067,306.90012,277.15918,248.39001,245.66634,234.71431,198.22495,180.60475,170.5235,158.23573,139.73962,131.2876,122.26204,115.56848,103.10245,94.663536,88.23641,84.931366,81.752304,73.84295,69.54453,67.68386,58.88069,56.706047,53.882446,49.44638,47.213665,45.21255,40.76085,37.491512,35.27567,34.10111,31.381466,30.502295,26.954527,24.549599,22.75439,21.57298,20.39557,16.27719,12.566094,12.432719,9.77685,8.07046,7.1429086,5.8306317,3.6363173,3.4609938,2.8442235,2.421125,1.893875,1.8346691,1.2482619,0.5604763,0.4347832,0.3064703,0.1136617,4.220385e-13,2.0
63,1473.9315,942.4563,768.90936,542.26025,456.835,418.42804,383.63623,345.51382,303.41397,281.10632,259.08228,238.90018,220.5293,205.36708,182.4712,168.22348,161.87286,147.99873,140.20908,131.35115,112.745026,107.13377,102.122925,99.77822,89.075935,78.28713,74.66972,68.190605,57.054268,55.14254,51.862103,49.502434,47.144333,43.442837,41.9711,35.99693,33.5027,26.182402,24.20216,22.986326,21.553797,19.703127,17.963692,11.548417,8.340676,7.596405,6.11441,5.5028434,3.611798,3.3397198,2.3023732,1.9196634,1.5995004,1.1890384,0.6443697,0.4809455,0.1794985,0.11077753,0.049712732,1.2145208e-13,1.2145208e-13,1.2145208e-13,1.2145208e-13,9.2399755e-14,2.0
64,1692.5012,825.56665,678.2877,405.94922,338.98157,304.75153,242.597,221.7047,208.20541,186.1741,169.70227,155.37772,149.19887,137.17458,123.93958,114.692215,104.53701,103.03138,94.13357,87.54539,83.19617,76.22295,70.744316,66.75646,59.1778,53.418564,48.12683,47.21418,44.32055,42.779083,36.902122,35.16993,33.707905,32.009834,31.60949,27.85596,25.625027,22.116661,20.867266,19.22318,18.741827,16.730951,14.422683,13.604037,11.55963,10.887179,10.297485,8.27078,8.030484,5.6502028,5.0007224,4.1278005,2.834112,1.7259078,1.5087181,1.0305964,0.73080266,0.3352609,0.1286924,0.08235174,5.2664817e-13,1.3866936e-13,1.3866936e-13,1.3866936e-13,2.0
65,1495.5569,1019.7583,879.6878,792.30237,679.0171,640.90137,599.95123,546.4441,504.71414,476.55792,452.94592,441.9332,427.02124,421.041,410.4686,380.43857,376.3653,357.4811,352.02072,334.1094,322.44092,319.6766,313.26184,300.6488,286.35776,280.82166,269.74246,267.01532,250.6472,241.20494,221.54564,214.75987,212.4543,206.10556,199.32857,197.86313,183.2718,171.41138,163.34445,157.72256,151.29205,148.4786,142.62157,127.597725,125.4425,115.89,110.869545,105.893036,96.62195,90.23107,85.021996,78.667206,70.43562,64.6615,57.925873,52.531734,48.18698,37.612015,33.361206,30.900131,13.263008,11.032962,2.7993124,6.572361e-13,2.0
66,1861.6835,1215.0747,827.1306,603.2009,528.21686,498.96637,463.54276,400.2612,334.34473,295.75787,276.27048,245.38693,226.40721,220.27217,203.74394,189.5379,186.1813,163.84673,151.11568,147.25862,141.12415,134.6116,129.06305,119.88355,111.93856,102.57822,99.153656,96.40253,95.00246,87.376076,84.410805,80.5184,78.049255,76.65133,72.04605,65.95189,58.412056,54.26827,50.48089,48.05493,47.580288,43.665028,35.49917,31.98949,30.405703,23.477867,22.845036,20.575367,19.683075,16.153877,14.671939,9.741811,9.0242,7.996931,5.94161,3.558423,2.8846655,2.3096013,1.2626172,0.83884823,0.5270988,0.19155452,1.1796212e-13,1.1796212e-13,2.0
67,1299.9,1072.2852,1012.59186,828.0529,724.695,660.0836,602.0131,592.72314,558.39825,556.5338,545.6966,483.73367,451.49622,445.2369,432.7322,425.33472,414.15402,409.86517,385.9366,373.27362,365.38168,358.2187,337.9893,325.72482,319.84167,305.64307,296.5853,284.6874,275.5572,263.043,254.69078,248.99765,237.80098,223.30168,221.55446,210.2746,206.23763,200.27037,191.86832,185.69713,171.52512,156.6934,155.04715,147.61208,143.06816,134.45059,122.714905,118.04097,113.14159,102.348015,98.43738,82.433846,68.65002,65.924484,62.514404,55.338974,44.566887,40.587334,32.160233,30.003946,16.14835,13.665051,3.2979739,2.5350615e-13,2.0
68,2104.3748,950.92065,795.4355,629.84955,479.7425,428.1841,415.0506,358.81757,291.1743,269.94522,235.97179,201.44072,198.77974,177.97894,169.94717,161.80011,152.23924,146.26585,135.67737,132.40918,124.14891,122.40928,113.09276,103.72045,97.66692,90.984406,86.19803,80.60666,71.69849,64.09932,58.90449,55.092842,47.00221,46.50849,43.266743,35.38201,30.086813,20.883642,19.938032,19.465479,17.600075,15.310278,13.205862,11.038856,7.3651967,5.6004915,4.56375,4.0147433,2.905317,1.9938319,1.6635674,0.33276108,0.29264954,0.015010408,9.369677e-13,1.8916337e-13,1.8916337e-13,1.8916337e-13,1.8916337e-13,1.8916337e-13,1.8916337e-13,1.8916337e-13,1.8916337e-13,1.8053628e-13,2.0
69,2644.2747,1521.0028,1399.2043,843.79736,793.6707,773.3392,581.21747,549.2802,539.27893,460.65683,455.57596,391.36856,374.27307,358.60922,328.17108,305.98215,277.80255,265.74698,241.44151,239.34465,223.46062,214.35841,208.08994,195.57132,186.35123,177.8431,174.29156,162.47731,159.11961,151.75168,135.84,133.21332,128.64542,123.10868,117.54665,114.540504,113.117355,105.61068,94.70429,92.20231,85.661674,76.44368,73.57612,68.49305,62.263184,60.04095,55.53671,52.332394,49.204613,44.47025,41.40687,37.462906,31.763414,27.966656,26.236721,24.710981,23.702679,16.766668,13.093522,10.385392,8.219795,5.240886,3.5040674,1.1573948e-12,2.0
